url,label,tokens,token_length,char_length
http://tonlonsaojudas.com.br/wp-includes/SimplePie/zee/hook/login.php?email=info@kobide.com,1,"['▁http', '://', 'ton', 'lon', 'sa', 'oj', 'uda', 's', '.', 'com', '.', 'br', '/', 'wp', '-', 'include', 's', '/', 'simple', 'pie', '/', 'ze', 'e', '/', 'hook', '/', 'log', 'in', '.', 'php', '?', 'e', 'mail', '=', 'in', 'fo', '@', 'ko', 'bid', 'e', '.', 'com']",42,91
indiamart.com/national-industries-hyderabad/,1,"['▁india', 'mart', '.', 'com', '/', 'national', '-', 'industri', 'es', '-', 'hy', 'der', 'abad', '/']",14,44
youtube.com/watch?v=onMO9EMryic,1,"['▁youtube', '.', 'com', '/', 'watch', '?', 'v', '=', 'on', 'mo', '9', 'em', 'ry', 'ic']",14,31
474555e5.com,1,"['▁4', '74', '555', 'e', '5', '.', 'com']",7,12
antimusic.com/news/08/may/30Lonn_Remembers_Michelle_Meldrum.shtml,1,"['▁anti', 'music', '.', 'com', '/', 'news', '/', '08', '/', 'may', '/', '30', 'lon', 'n', '_', 'remember', 's', '_', 'michel', 'le', '_', 'mel', 'drum', '.', 's', 'html']",26,65
www.antssoft.com/swftext/index.htm,1,"['▁', 'www', '.', 'ants', 'soft', '.', 'com', '/', 's', 'wf', 'text', '/', 'index', '.', 'ht', 'm']",16,34
vnsr105.vip,1,"['▁', 'vn', 's', 'r', '105', '.', 'vi', 'p']",8,11
rollingstone.com/rockdaily/index.php/2009/11/12/courtney-love-explores-greed-vengeance-and-feminism-on-nobodys-daughter,1,"['▁rolling', 'stone', '.', 'com', '/', 'rock', 'dai', 'ly', '/', 'index', '.', 'php', '/', '2009', '/1', '1/', '12', '/', 'court', 'ney', '-', 'love', '-', 'exp', 'lore', 's', '-', 'gre', 'ed', '-', 'ven', 'ge', 'ance', '-', 'and', '-', 'fe', 'min', 'ism', '-', 'on', '-', 'nobody', 's', '-', 'daughter']",46,119
www.zhifuzone.com,1,"['▁', 'www', '.', 'zhi', 'fu', 'zone', '.', 'com']",8,17
xbox.gamespy.com/xbox/finding-nemo/5942p1.html,1,"['▁xbox', '.', 'games', 'py', '.', 'com', '/', 'x', 'box', '/', 'find', 'ing', '-', 'ne', 'mo', '/', '59', '42', 'p', '1', '.', 'html']",22,46
brianorndorf.com/2010/10/film-review-its-kind-of-a-funny-story.html,1,"['▁brian', 'orn', 'dorf', '.', 'com', '/', '2010', '/', '10', '/', 'film', '-', 're', 'view', '-', 'its', '-', 'kind', '-', 'of', '-', 'a', '-', 'fun', 'ny', '-', 'story', '.', 'html']",29,67
www.feiyanxia.cn,1,"['▁', 'www', '.', 'fei', 'yan', 'xia', '.', 'cn']",8,16
spoke.com/info/pFeZcBX/DannyStubbs,1,"['▁spoke', '.', 'com', '/', 'in', 'fo', '/', 'pf', 'ez', 'cb', 'x', '/', 'dan', 'ny', 's', 'tu', 'bb', 's']",18,34
youtube.com/watch?v=S951rEq3q2Q,1,"['▁youtube', '.', 'com', '/', 'watch', '?', 'v', '=', 's', '95', '1', 're', 'q', '3', 'q', '2', 'q']",17,31
global.kyocera.com/prdct/semicon/index2.html,1,"['▁global', '.', 'kyo', 'cera', '.', 'com', '/', 'pr', 'd', 'ct', '/', 's', 'emi', 'con', '/', 'index', '2', '.', 'html']",19,44
http://www.sunburst-media.net/frmobile/contact256832/f4e52f5f32e805e869cf3de5b48d1b41/,1,"['▁http', '://', 'www', '.', 'sun', 'bur', 'st', '-', 'media', '.', 'net', '/', 'fr', 'mobile', '/', 'contact', '256', '83', '2/', 'f', '4', 'e', '52', 'f', '5', 'f', '32', 'e', '80', '5', 'e', '86', '9', 'cf', '3', 'de', '5', 'b', '48', 'd', '1', 'b', '41', '/']",44,86
genforum.genealogy.com/leger/all.html,1,"['▁gen', 'for', 'um', '.', 'gene', 'a', 'logy', '.', 'com', '/', 'le', 'ger', '/', 'all', '.', 'html']",16,37
careerstep.com/,1,"['▁career', 'step', '.', 'com', '/']",5,15
http://flyingcarts.com/98uhnvcx4x,1,"['▁http', '://', 'flying', 'car', 't', 's', '.', 'com', '/', '98', 'uh', 'n', 'vc', 'x', '4', 'x']",16,33
182388.com,1,"['▁1823', '88', '.', 'com']",4,10
sites.google.com/site/freehabbocoinsgbbo00,1,"['▁sites', '.', 'goo', 'gle', '.', 'com', '/', 'site', '/', 'free', 'hab', 'bo', 'co', 'in', 's', 'gb', 'bo', '00']",18,42
goal.blogs.nytimes.com/tag/los-angeles-galaxy/,1,"['▁goal', '.', 'blo', 'gs', '.', 'ny', 'time', 's', '.', 'com', '/', 'tag', '/', 'los', '-', 'angel', 'es', '-', 'gala', 'xy', '/']",21,46
cfl.ca/article/the-story-of-the-1977-grey-cup,1,"['▁cfl', '.', 'ca', '/', 'article', '/', 'the', '-', 'story', '-', 'of', '-', 'the', '-', '1977', '-', 'grey', '-', 'cup']",19,45
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=b022eb009a7d4641a6157f8566e04bdfb022eb009a7d4641a6157f8566e04bdf,1,"['▁web', 'mail', '.', 'm', 'hc', 'able', '.', 'com', '/', 'secure', '/', 'www', '.', 'pay', 'pal', '.', 'com', '/', 'web', 'sc', '-', 'log', 'in', '.', 'php', '?', 'go', '=', '_', 're', 'store', '_', 'start', '&', 'amp', ';', '_', 'ace', 's', 's', '_', 'took', 'en', '=', 'b', '02', '2', 'eb', '0', '09', 'a', '7', 'd', '46', '41', 'a', '6', '157', 'f', '85', '66', 'e', '04', 'b', 'd', 'fb', '02', '2', 'eb', '0', '09', 'a', '7', 'd', '46', '41', 'a', '6', '157', 'f', '85', '66', 'e', '04', 'b', 'df']",86,158
enotes.com/topic/Battle_of_Fort_Duquesne,1,"['▁', 'eno', 'tes', '.', 'com', '/', 'top', 'ic', '/', 'battle', '_', 'of', '_', 'fort', '_', 'du', 'ques', 'ne']",18,40
utulocal239.org/,1,"['▁', 'utu', 'local', '239', '.', 'org', '/']",7,16
whitecapsblog.com/2011/06/whitecaps-fan-spat-at-by-montreal.html,1,"['▁white', 'cap', 's', 'b', 'log', '.', 'com', '/', '2011', '/', '06', '/', 'white', 'cap', 's', '-', 'fan', '-', 's', 'pat', '-', 'at', '-', 'by', '-', 'mont', 'real', '.', 'html']",29,64
webpages.charter.net/therapic/,1,"['▁web', 'page', 's', '.', 'char', 'ter', '.', 'net', '/', 'the', 'ra', 'pic', '/']",13,30
madduxsports.com/blog/college-football-predictions-week-8-texas-am-aggies-vs-iowa-state-cyclones-18767/,1,"['▁mad', 'd', 'ux', 'sports', '.', 'com', '/', 'b', 'log', '/', 'college', '-', 'football', '-', 'pre', 'diction', 's', '-', 'week', '-', '8', '-', 'te', 'xa', 's', '-', 'am', '-', 'ag', 'gies', '-', 'v', 's', '-', 'i', 'owa', '-', 'state', '-', 'cycl', 'one', 's', '-', '1876', '7/']",45,103
www2.opendoor.com/shareway/,1,"['▁', 'www', '2', '.', 'open', 'door', '.', 'com', '/', 'share', 'way', '/']",12,27
facebook.com/pages/David-Loiseau/126194810756512,1,"['▁facebook', '.', 'com', '/', 'page', 's', '/', 'david', '-', 'lo', 'is', 'eau', '/1', '26', '1948', '10', '75', '65', '12']",19,48
listsofbests.com/list/63723-they-shoot-pictures-don-t-they-starting-list-of-7900+-most-notable-films-1970-1979,1,"['▁lists', 'of', 'best', 's', '.', 'com', '/', 'list', '/', '6', '37', '23', '-', 'they', '-', 'shoot', '-', 'picture', 's', '-', 'don', '-', 't', '-', 'they', '-', 'start', 'ing', '-', 'list', '-', 'of', '-', '7', '900', '+', '-', 'most', '-', 'not', 'able', '-', 'film', 's', '-', '1970', '-', '1979']",48,110
manta.com/c/mtk42m4/terry-r-marston-attorney,1,"['▁man', 'ta', '.', 'com', '/', 'c', '/', 'm', 't', 'k', '42', 'm', '4/', 'ter', 'ry', '-', 'r', '-', 'mar', 'ston', '-', 'at', 'tor', 'ney']",24,44
i6xick.cn,1,"['▁i', '6', 'x', 'ick', '.', 'cn']",6,9
uncyclopedia.wikia.com/wiki/Template:Infobox_musical_artist/color_selector,1,"['▁un', 'cycl', 'o', 'pedia', '.', 'wiki', 'a', '.', 'com', '/', 'wiki', '/', 'temp', 'late', ':', 'in', 'fo', 'box', '_', 'musical', '_', 'artist', '/', 'color', '_', 'sel', 'ector']",27,74
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crGmSBWLF2uF3G0xK6YE5FMdTIoO1KDRWjYd95KH3Bd3usPbSr3tQRpjdnn6OWH4UIR95ugJJvFu63CSpJpQyPNbniS-B-GurplUntm1EqnxWgPLn_5WjGjnikdXmPJR7D4MWvRhStmynFgyJb9QzEIi_meQtMKW4nZuh_QN66a9BwQXAzk7v9VlrnqAp0qVNb-_JBXEYYpWpCGhkWD2w5NWf4GDg\%3D\%3D&amp;attredirects=0',1,"['▁', ""'"", '9', 'd', '34', '500', '9', '-', 'a', '-', '62', 'cb', '3', 'a', '1', 'a', '-', 's', '-', 's', 'ites', '.', 'goo', 'gle', 'group', 's', '.', 'com', '/', 'site', '/', 'stick', 'am', 'com', 'log', 'in', 'do', '/', 'log', 'in', '.', 'html', '?', 'amp', '\\', '%', '3', 'bat', 't', 're', 'direct', 's', '=', '1', '&', 'amp', ';', 'atta', 'cha', 'u', 'th', '=', 'ano', 'y', '7', 'cr', 'gm', 's', 'b', 'wl', 'f', '2', 'uf', '3', 'g', '0', 'x', 'k', '6', 'ye', '5', 'fm', 'd', 'tio', 'o', '1', 'k', 'd', 'rw', 'j', 'y', 'd', '95', 'kh', '3', 'b', 'd', '3', 'us', 'pb', 's', 'r', '3', 't', 'q', 'rp', 'j', 'd', 'nn', '6', 'ow', 'h', '4', 'u', 'ir', '95', 'ug', 'jj', 'v', 'fu', '63', 'c', 'sp', 'jp', 'q', 'yp', 'nb', 'nis', '-', 'b', '-', 'gur', 'plu', 'nt', 'm', '1', 'eq', 'n', 'x', 'wg', 'pl', 'n', '_', '5', 'w', 'jg', 'j', 'nik', 'd', 'x', 'mp', 'jr', '7', 'd', '4', 'm', 'w', 'vr', 'h', 'st', 'my', 'nf', 'gy', 'j', 'b', '9', 'q', 'ze', 'ii', '_', 'me', 'q', 't', 'm', 'kw', '4', 'nz', 'uh', '_', 'q', 'n', '66', 'a', '9', 'b', 'w', 'q', 'x', 'az', 'k', '7', 'v', '9', 'vl', 'rn', 'q', 'ap', '0', 'q', 'vn', 'b', '-', '_', 'j', 'b', 'x', 'ey', 'y', 'pw', 'pc', 'gh', 'kw', 'd', '2', 'w', '5', 'n', 'wf', '4', 'g', 'dg', '\\', '%', '3', 'd', '\\', '%', '3', 'd', '&', 'amp', ';', 'att', 're', 'direct', 's', '=', '0', ""'""]",239,371
60199hb.com,1,"['▁60', '199', 'hb', '.', 'com']",5,11
itunescarepass.co.uk/manageprofile/?email=abuse@example.com,1,"['▁itunes', 'care', 'pass', '.', 'co', '.', 'uk', '/', 'man', 'age', 'profile', '/', '?', 'e', 'mail', '=', 'ab', 'use', '@', 'example', '.', 'com']",22,59
amazon.com/Here-Come-123s-CD-DVD/dp/B000VDDCLK,1,"['▁amazon', '.', 'com', '/', 'here', '-', 'come', '-', '12', '3', 's', '-', 'cd', '-', 'dvd', '/', 'dp', '/', 'b', '000', 'v', 'd', 'dc', 'lk']",24,46
ky98d.com,1,"['▁ky', '98', 'd', '.', 'com']",5,9
575612.cn,1,"['▁57', '56', '12', '.', 'cn']",5,9
www.k66322.net,1,"['▁', 'www', '.', 'k', '66', '322', '.', 'net']",8,14
avantlog.com.br/bob/ayo1/ayo1/,1,"['▁avant', 'log', '.', 'com', '.', 'br', '/', 'bob', '/', 'a', 'yo', '1/', 'a', 'yo', '1/']",15,30
empiredateofmind.com/,1,"['▁empire', 'date', 'of', 'mind', '.', 'com', '/']",7,21
connectorsesuser.myftp.biz/,1,"['▁connector', 'ses', 'user', '.', 'my', 'ft', 'p', '.', 'b', 'iz', '/']",11,27
flickr.com/photos/15791740@N08/1719400992/,1,"['▁flick', 'r', '.', 'com', '/', 'photo', 's', '/', '157', '917', '40', '@', 'n', '08', '/', '17', '1940', '09', '92', '/']",20,42
metacafe.com/watch/1210626/root_of_all_evil_with_lewis_black_youtube_vs_porn/,1,"['▁meta', 'ca', 'fe', '.', 'com', '/', 'watch', '/1', '210', '62', '6/', 'root', '_', 'of', '_', 'all', '_', 'evil', '_', 'with', '_', 'lewis', '_', 'black', '_', 'you', 'tube', '_', 'v', 's', '_', 'por', 'n', '/']",34,77
primeproducoes.com.br/wp-includes/context/deactivation.php?email=abuse@huawei.com,1,"['▁prime', 'pro', 'du', 'coe', 's', '.', 'com', '.', 'br', '/', 'wp', '-', 'include', 's', '/', 'con', 'text', '/', 'de', 'activ', 'ation', '.', 'php', '?', 'e', 'mail', '=', 'ab', 'use', '@', 'hua', 'wei', '.', 'com']",34,81
http://eltonsena.com.br/wp-admin/Doc/Sign/,1,"['▁http', '://', 'el', 'ton', 's', 'ena', '.', 'com', '.', 'br', '/', 'wp', '-', 'ad', 'min', '/', 'doc', '/', 'sign', '/']",20,42
ps2.ign.com/articles/363/363057p1.html,1,"['▁ps', '2', '.', 'ign', '.', 'com', '/', 'article', 's', '/', '363', '/3', '630', '57', 'p', '1', '.', 'html']",18,38
'skvs.stedu.net/Images/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fneazemmus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1,"['▁', ""'"", 'sk', 'v', 's', '.', 'sted', 'u', '.', 'net', '/', 'image', 's', '/', 'index', '.', 'ht', 'm', '?', 'us', '.', 'battle', '.', 'net', '/', 'log', 'in', '/', 'en', '/', '?', 'ref', '=', 'http', '\\', '%', '3', 'a', '\\', '%', '2', 'f', '\\', '%', '2', 'f', 'nea', 'ze', 'm', 'mus', '.', 'battle', '.', 'net', '\\', '%', '2', 'f', 'd', '3', '\\', '%', '2', 'fen', '\\', '%', '2', 'f', 'index', '&', 'amp', ';', 'app', '=', 'com', '-', 'd', '3', ""'""]",79,134
en.wikipedia.org/wiki/Chuck_Workman,1,"['▁en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'chuck', '_', 'work', 'man']",13,35
einfopedia.com/most-populous-or-populated-countries-of-asia-continent.php,1,"['▁ein', 'fo', 'pedia', '.', 'com', '/', 'most', '-', 'pop', 'ulous', '-', 'or', '-', 'populated', '-', 'count', 'ries', '-', 'of', '-', 'asia', '-', 'continent', '.', 'php']",25,73
www.yoand.biz/,1,"['▁', 'www', '.', 'yo', 'and', '.', 'b', 'iz', '/']",9,14
jing72.com,1,"['▁jing', '72', '.', 'com']",4,10
tenantplus.com/apartments/maine-apartments/index.cfm?name=Maine,1,"['▁tenant', 'plus', '.', 'com', '/', 'a', 'part', 'ments', '/', 'main', 'e', '-', 'a', 'part', 'ments', '/', 'index', '.', 'cf', 'm', '?', 'name', '=', 'main', 'e']",25,63
http://mxp207.com,1,"['▁http', '://', 'm', 'x', 'p', '207', '.', 'com']",8,17
tvguide.com/celebrities/oliver-hardy/168531,1,"['▁tv', 'guide', '.', 'com', '/', 'cele', 'br', 'ities', '/', 'oli', 'ver', '-', 'hard', 'y', '/', '16', '85', '31']",18,43
web.me.com/willvdv/chirailfan/aatks7.html,1,"['▁web', '.', 'me', '.', 'com', '/', 'will', 'v', 'dv', '/', 'chi', 'rail', 'fan', '/', 'a', 'at', 'ks', '7', '.', 'html']",20,41
onrio.com.br/site/Pdf/,1,"['▁on', 'rio', '.', 'com', '.', 'br', '/', 'site', '/', 'pdf', '/']",11,22
holidayinn.com/hotels/us/en/kansas-city/mkcwa/hoteldetail,1,"['▁holiday', 'inn', '.', 'com', '/', 'hot', 'els', '/', 'us', '/', 'en', '/', 'kan', 's', 'as', '-', 'city', '/', 'm', 'k', 'c', 'wa', '/', 'hot', 'el', 'de', 'tail']",27,57
lk2rj.77vip5.com,1,"['▁', 'lk', '2', 'rj', '.', '77', 'vi', 'p', '5', '.', 'com']",11,16
eperuprevenir.com/libraries/joomla/Doc/Sign,1,"['▁ep', 'er', 'up', 're', 'ven', 'ir', '.', 'com', '/', 'li', 'bra', 'ries', '/', 'joo', 'm', 'la', '/', 'doc', '/', 'sign']",20,43
http://blueribboncars.com.au/chestnut,1,"['▁http', '://', 'blue', 'rib', 'bon', 'car', 's', '.', 'com', '.', 'au', '/', 'ches', 't', 'nut']",15,37
tools.ietf.org/html/rfc1176,1,"['▁tools', '.', 'ie', 'tf', '.', 'org', '/', 'html', '/', 'r', 'fc', '1', '176']",13,27
lizzieandrewborden.com/Galleries/NanceO'Neil.htm,1,"['▁lizzie', 'andrew', 'bor', 'den', '.', 'com', '/', 'gall', 'erie', 's', '/', 'n', 'ance', 'o', ""'"", 'neil', '.', 'ht', 'm']",19,48
biographi.ca/009004-119.01-e.php?BioId=42108,1,"['▁bio', 'graph', 'i', '.', 'ca', '/', '00', '900', '4', '-', '1', '19', '.', '01', '-', 'e', '.', 'php', '?', 'bi', 'oid', '=', '42', '108']",24,44
azarchivesonline.org/xtf/view?docId=ead/nau/nevills.xml,1,"['▁az', 'archive', 'son', 'line', '.', 'org', '/', 'x', 'tf', '/', 'view', '?', 'do', 'cid', '=', 'ead', '/', 'na', 'u', '/', 'ne', 'vill', 's', '.', 'x', 'ml']",26,55
worthpoint.com/worthopedia/sunshine-biscuits-vintage-metal-shelf-store,1,"['▁worth', 'point', '.', 'com', '/', 'worth', 'o', 'pedia', '/', 'sun', 'shine', '-', 'bis', 'cu', 'its', '-', 'vin', 't', 'age', '-', 'metal', '-', 'she', 'lf', '-', 'store']",26,70
qipai2993.cn,1,"['▁qi', 'pai', '29', '93', '.', 'cn']",6,12
pipl.com/directory/tags/Kpix%2520Tv,1,"['▁pip', 'l', '.', 'com', '/', 'director', 'y', '/', 'tag', 's', '/', 'k', 'pix', '%', '25', '20', 'tv']",17,35
http://aberry-rich.com/tem/drpbxx/drpbxx/,1,"['▁http', '://', 'a', 'berry', '-', 'rich', '.', 'com', '/', 't', 'em', '/', 'dr', 'pb', 'xx', '/', 'dr', 'pb', 'xx', '/']",20,41
www.horserentals.com/aledos.html,1,"['▁', 'www', '.', 'horse', 'rent', 'al', 's', '.', 'com', '/', 'ale', 'dos', '.', 'html']",14,32
wakavip.com,1,"['▁wa', 'kavi', 'p', '.', 'com']",5,11
http://ucerteknik.com/telekom/telekom_deutschland_gmbh,1,"['▁http', '://', 'uc', 'er', 'tek', 'nik', '.', 'com', '/', 'tele', 'kom', '/', 'tele', 'kom', '_', 'deutschland', '_', 'gm', 'bh']",19,54
oldwww.advancingequality.org/plugins/editors/tinymce/jscripts/tiny_mce/themes/simple/images/dropbox/spacebox/,1,"['▁old', 'www', '.', 'ad', 'van', 'cing', 'e', 'quality', '.', 'org', '/', 'plu', 'gins', '/', 'editor', 's', '/', 'tin', 'y', 'm', 'ce', '/', 'j', 'script', 's', '/', 'tin', 'y', '_', 'm', 'ce', '/', 'the', 'mes', '/', 'simple', '/', 'image', 's', '/', 'drop', 'box', '/', 'space', 'box', '/']",46,109
madduxsports.com/nfl-ats-1991.html,1,"['▁mad', 'd', 'ux', 'sports', '.', 'com', '/', 'nfl', '-', 'at', 's', '-', '1991', '.', 'html']",15,34
http://federicoginer.com/media-views/Pool=67/orangepaimentfr/auth_user.php?date=1422004694&amp;skey;=e4ec5022c69775e75f2b5162613800e4&amp;service;=communiquer,1,"['▁http', '://', 'fed', 'eric', 'og', 'iner', '.', 'com', '/', 'media', '-', 'view', 's', '/', 'pool', '=', '67', '/', 'orange', 'pai', 'ment', 'fr', '/', 'au', 'th', '_', 'user', '.', 'php', '?', 'date', '=', '14', '2', '2004', '69', '4', '&', 'amp', ';', 's', 'key', ';', '=', 'e', '4', 'ec', '50', '22', 'c', '6', '97', '75', 'e', '75', 'f', '2', 'b', '5', '16', '26', '13', '800', 'e', '4', '&', 'amp', ';', 'service', ';', '=', 'commun', 'i', 'quer']",74,158
http://dl.downf468.com/n/3.0.26.1/3285684/lógica-y-teoría-de-conjuntos.exe,1,"['▁http', '://', 'dl', '.', 'down', 'f', '4', '68', '.', 'com', '/', 'n', '/3', '.', '0', '.', '26', '.', '1/', '328', '56', '84', '/', 'logic', 'a', '-', 'y', '-', 'te', 'oria', '-', 'de', '-', 'con', 'jun', 'to', 's', '.', 'ex', 'e']",40,74
wzw.wdfengrun.cn,1,"['▁w', 'zw', '.', 'wd', 'feng', 'run', '.', 'cn']",8,16
sourceforge.net/projects/yahoo-ews-jsdk/,1,"['▁source', 'for', 'ge', '.', 'net', '/', 'project', 's', '/', 'ya', 'hoo', '-', 'ew', 's', '-', 'j', 's', 'd', 'k', '/']",20,40
glaxeopink.net/wp_security/helps/inc/admin.php?m=login,1,"['▁gla', 'x', 'eo', 'pink', '.', 'net', '/', 'wp', '_', 'security', '/', 'help', 's', '/', 'in', 'c', '/', 'ad', 'min', '.', 'php', '?', 'm', '=', 'log', 'in']",26,54
hallmarkteam.com/wp-content/cls/done/auth/view/share/,1,"['▁hallmark', 'team', '.', 'com', '/', 'wp', '-', 'content', '/', 'cl', 's', '/', 'd', 'one', '/', 'au', 'th', '/', 'view', '/', 'share', '/']",22,53
www.dpaulamegahair.com.br/~mpolvora/accounts.department.online.team/webscr.php,1,"['▁', 'www', '.', 'd', 'paul', 'a', 'mega', 'hair', '.', 'com', '.', 'br', '/', '~', 'm', 'pol', 'vor', 'a', '/', 'account', 's', '.', 'department', '.', 'on', 'line', '.', 'team', '/', 'web', 's', 'cr', '.', 'php']",34,78
keysconstructionllc.com/,1,"['▁keys', 'construction', 'll', 'c', '.', 'com', '/']",7,24
diamariscreatejoy.com/update/dropbox/41b7873371d2190f4a53e0da456b12a1/,1,"['▁dia', 'mari', 's', 'cre', 'ate', 'joy', '.', 'com', '/', 'up', 'date', '/', 'drop', 'box', '/', '41', 'b', '787', '337', '1', 'd', '2', '190', 'f', '4', 'a', '53', 'e', '0', 'da', '456', 'b', '12', 'a', '1/']",35,70
tools.ietf.org/html/rfc2929,1,"['▁tools', '.', 'ie', 'tf', '.', 'org', '/', 'html', '/', 'r', 'fc', '29', '29']",13,27
ljwep.ccqiong.cn,1,"['▁', 'lj', 'we', 'p', '.', 'cc', 'qi', 'ong', '.', 'cn']",10,16
dhshsbands.org/,1,"['▁dh', 'sh', 's', 'band', 's', '.', 'org', '/']",8,15
mont-sainte-anne.com/2/,1,"['▁mont', '-', 'saint', 'e', '-', 'anne', '.', 'com', '/', '2/']",10,23
researchmyname.com/Harman/Sidney-Harman.htm,1,"['▁research', 'my', 'name', '.', 'com', '/', 'har', 'man', '/', 's', 'id', 'ney', '-', 'har', 'man', '.', 'ht', 'm']",18,43
dnuvm.dlshuan.cn,1,"['▁', 'd', 'nu', 'vm', '.', 'dl', 's', 'huan', '.', 'cn']",10,16
saratoga.com/news/,1,"['▁saratoga', '.', 'com', '/', 'news', '/']",6,18
347991.com,1,"['▁34', '79', '91', '.', 'com']",5,10
paypal-sicherheitsservice.de/km/verifikation/32423/index.php,1,"['▁pay', 'pal', '-', 's', 'i', 'cher', 'he', 'its', 'service', '.', 'de', '/', 'km', '/', 'ver', 'if', 'ik', 'ation', '/3', '242', '3/', 'index', '.', 'php']",24,60
68.170.55.120/topic11.png,1,"['▁68', '.', '170', '.', '55', '.', '120', '/', 'top', 'ic', '11', '.', 'p', 'ng']",14,25
http://halkalisporsalonu.com/wp-content/sess/,1,"['▁http', '://', 'hal', 'kali', 'spor', 's', 'alo', 'nu', '.', 'com', '/', 'wp', '-', 'content', '/', 'ses', 's', '/']",18,45
564356899.com/go/new/mii/metro/admin/1/cp.php?letter=login,1,"['▁56', '435', '68', '99', '.', 'com', '/', 'go', '/', 'new', '/', 'mi', 'i', '/', 'metro', '/', 'ad', 'min', '/', '1/', 'cp', '.', 'php', '?', 'letter', '=', 'log', 'in']",28,58
mylife.com/c-1758547244,1,"['▁my', 'life', '.', 'com', '/', 'c', '-', '175', '85', '47', '244']",11,23
steelfs.com.mx/i0ex6,1,"['▁steel', 'fs', '.', 'com', '.', 'm', 'x', '/', 'i', '0', 'ex', '6']",12,20
https://onedrive.live.com/download.aspx?cid=1BE8E598864C0368&amp;authKey=%21AGGFeVe%2DncLe3iQ&amp;resid=1BE8E598864C0368%213559,1,"['▁http', 's', '://', 'one', 'drive', '.', 'live', '.', 'com', '/', 'down', 'load', '.', 'as', 'p', 'x', '?', 'cid', '=', '1', 'be', '8', 'e', '59', '88', '64', 'c', '03', '68', '&', 'amp', ';', 'au', 'th', 'key', '=', '%', '21', 'a', 'gg', 'fe', 've', '%', '2', 'd', 'n', 'cle', '3', 'iq', '&', 'amp', ';', 're', 's', 'id', '=', '1', 'be', '8', 'e', '59', '88', '64', 'c', '03', '68%', '2', '135', '59']",69,127
atlantides.org/svn/pleiades/BADataMunger/trunk/etc/wordhtml/BATL020_.htm,1,"['▁at', 'lant', 'ides', '.', 'org', '/', 's', 'vn', '/', 'ple', 'ia', 'des', '/', 'ba', 'data', 'mun', 'ger', '/', 'tru', 'nk', '/', 'et', 'c', '/', 'word', 'html', '/', 'bat', 'l', '0', '20', '_', '.', 'ht', 'm']",35,72
originallifemagazines.com/,1,"['▁original', 'life', 'magazine', 's', '.', 'com', '/']",7,26
asian-celeb.com/celeb_asian_vietnamese.htm,1,"['▁asian', '-', 'cele', 'b', '.', 'com', '/', 'cele', 'b', '_', 'as', 'ian', '_', 'vietnam', 'ese', '.', 'ht', 'm']",18,42
www.jing11111.com:10010,1,"['▁', 'www', '.', 'jing', '11', '111', '.', 'com', ':', '100', '10']",11,23
kate-bosworth.hotphotogirl.com/,1,"['▁kate', '-', 'bo', 'sworth', '.', 'hot', 'photo', 'girl', '.', 'com', '/']",11,31
ouropremiado.no-ip.org/,1,"['▁our', 'op', 're', 'mia', 'do', '.', 'no', '-', 'ip', '.', 'org', '/']",12,23
http://87.249.142.189/Ares13.zip,1,"['▁http', '://', '87', '.', '249', '.', '14', '2', '.', '189', '/', 'are', 's', '13', '.', 'zi', 'p']",17,32
023dt.com,1,"['▁0', '23', 'd', 't', '.', 'com']",6,9
lyricsmode.com/lyrics/y/yellowcard/paper_walls.html,1,"['▁lyrics', 'mode', '.', 'com', '/', 'ly', 'ric', 's', '/', 'y', '/', 'yellow', 'card', '/', 'paper', '_', 'wall', 's', '.', 'html']",20,51
wordiq.com/definition/List_of_British_monarchs,1,"['▁word', 'iq', '.', 'com', '/', 'definition', '/', 'list', '_', 'of', '_', 'british', '_', 'mon', 'arch', 's']",16,46
bj-city.com,1,"['▁', 'bj', '-', 'city', '.', 'com']",6,11
companydatabase.org/c/truck-bus-bodies/truck-bodies-manufacturers/,1,"['▁company', 'data', 'base', '.', 'org', '/', 'c', '/', 'truck', '-', 'bus', '-', 'bo', 'dies', '/', 'truck', '-', 'bo', 'dies', '-', 'man', 'u', 'fact', 'ur', 'ers', '/']",26,66
telehealth.net/calendar/events/meetingsSOCATBSOCATXZ.html,1,"['▁tele', 'health', '.', 'net', '/', 'cal', 'en', 'dar', '/', 'even', 't', 's', '/', 'meet', 'ing', 's', 'so', 'cat', 'b', 'so', 'cat', 'x', 'z', '.', 'html']",25,57
